cache_state,choice_count,classification,corrected_to_legacy_ratio,endpoint_id,input_tokens,invalidity_reasons,legacy_sse_chunk_span_output_tps_proxy,legacy_sse_chunk_span_seconds,output_tokens,post_ttft_output_tps_proxy,request_id,request_seconds,source_kind,sse_content_event_count,stream_mode,streamed_ttft_seconds,trimmed_or_winsorized,workload
not_reported_unknown,1,valid_ordinary,0.9287288588631689,glm-5.2,242,,216.24286273946146,0.32833453599596396,71,200.8309871493249,do-cell-241043040d71c703643b,0.7611664650030434,direct_breadth,20,streamed,0.4076353640120942,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9843095406003294,openai-gpt-oss-120b,105,,27.939756883730503,4.044416007993277,113,27.501369262709662,do-cell-dffab9201a96d20d631a,4.6300875850138254,direct_breadth,103,streamed,0.5212012630072422,False,reasoning
not_reported_unknown,1,valid_ordinary,0.9232602307922443,arcee-trinity-large-thinking,40,,98.68259171035139,0.7194784689927474,71,91.10971239767584,do-cell-b805fb4305c6724fd70a,1.5029683090106118,direct_breadth,112,streamed,0.7236880530253984,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9091508421538739,qwen3.8-max,360,,84.26446966603211,0.8188504629943054,69,76.60911356052266,do-cell-8105dbc690851ba0750f,2.5516060889931396,direct_breadth,10,streamed,1.6509299580066,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.6039188195185472,gemma-4-31B-it,29,,53.36789794829907,0.07495142499101348,4,32.22987792912307,do-cell-84d21588582f98fd3a5a,0.5480233230045997,direct_breadth,3,streamed,0.4239148790074978,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9872497683377826,minimax-m2.5,276,,74.33593098505875,0.9954809070040938,74,73.38813064417265,do-cell-75436a811e86d7e4e3f0,1.4769623900065199,direct_breadth,74,streamed,0.46862494701053947,False,tool_call_exact
not_reported_unknown,1,invalid_or_censored,,deepseek-v4-flash-0731,17,post_ttft_interval_below_100ms_unstable_rate,,,2,,do-cell-d4c6ae1056bfee04b0da,0.5773490379797295,direct_breadth,1,streamed,0.5260113260010257,False,short_exact
not_reported_unknown,1,invalid_or_censored,,qwen3.8-max,28,post_ttft_interval_below_100ms_unstable_rate,244.7557558603507,0.016342823015293106,4,,do-cell-10c1c75b1f5e98e8d2bd,0.49594223898020573,direct_breadth,3,streamed,0.45763479397282936,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9851315708229093,openai-gpt-oss-120b,66717,,26.5970392817839,8.384391872998094,223,26.201583086902396,do-cell-1dc8cdb2f7a1dee3b764,14.104341250000289,direct_breadth,213,streamed,5.59340512601193,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9916841121773781,glm-5.2,23,,153.91640762766085,0.9810520030150656,151,152.63645604776826,do-cell-1ab154ee4fadb2604bd5,1.655134550994262,direct_breadth,49,streamed,0.6658558170020115,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9729718029039904,kimi-k3,63409,,29.46023082171246,7.841079093981534,231,28.66397389656928,do-cell-ab4da227802ab561a29c,12.900611863005906,direct_breadth,218,streamed,4.841715325019322,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9146710954178854,arcee-trinity-large-thinking,20,,4.006082266489966,0.4992408709949814,2,3.6642476550245426,do-cell-07daa76c177c87310414,1.2174742819915991,direct_breadth,73,streamed,0.6716596460028086,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9528559781061451,glm-5.2,25,,155.99841625027852,0.8910346870252397,139,148.6440234991687,do-cell-37730ba634755f502435,1.6010925860027783,direct_breadth,44,streamed,0.6659725809877273,False,short_exact
not_reported_unknown,1,valid_ordinary,0.9761176713094184,kimi-k3,239,,29.632689939458395,8.369135590008227,248,28.924992298338157,do-cell-91f3e20d15a45716b1c8,13.425730059010675,direct_breadth,144,streamed,4.851829763996648,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9884713710100403,mimo-v2.5-pro,13313,,26.69912242579965,9.588330130005488,256,26.391318148995094,do-cell-b43b4fdfba5c75583119,10.480846239021048,direct_breadth,247,streamed,0.7806865670136176,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.994153500555514,glm-5.2,335,,86.83050074905726,18.944955814018613,1645,86.32284627466346,do-cell-ff3fcfb9a2040ebd6597,19.936564281000756,direct_breadth,598,streamed,0.8801954170048703,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.989927100758619,minimax-m2.5,2748,,66.3202379093069,5.699617672013119,378,65.65220083518203,do-cell-6b24db0295d720d41b4e,6.624698992993217,direct_breadth,376,streamed,0.8670854599913582,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9835985331312358,glm-5.2,233,,172.0555301072924,0.5579593979928177,96,169.23356703065,do-cell-adbbfcd2dd3d3b5a2d82,0.9741141679987777,direct_breadth,24,streamed,0.4068508189811837,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9562049467335006,minimax-m2.5,51,,67.46025002320253,1.86776657300652,126,64.50582478006501,do-cell-e0fb670b3faa9f073bd9,2.783066564996261,direct_breadth,124,streamed,0.8297545899986289,False,short_exact
not_reported_unknown,1,valid_ordinary,0.701526817642234,kimi-k3,101,,32.64959400415867,0.9801040710008238,32,22.904565779048397,do-cell-acbb06e1486721d4a414,2.217673390987329,direct_breadth,19,streamed,0.82057203099248,False,short_exact
not_reported_unknown,1,invalid_or_censored,,nemotron-3-ultra-550b,,,,8.923645198985469,,,do-cell-34dd4c05f5922669919d,9.584226643986767,direct_breadth,331,streamed,0.5923016440065112,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9729955515457226,openai-gpt-oss-120b,172,,23.740950359604504,2.9484919070091564,70,23.099839089363005,do-cell-ca9ecfc76ad48c2302ff,3.594603901001392,direct_breadth,51,streamed,0.5642797619802877,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9903557629533302,nemotron-3-ultra-550b,12542,,39.57586846162009,8.186807076999685,324,39.1941894048484,do-cell-3cf17dd2435bdf3b0608,9.500556145008886,direct_breadth,322,streamed,1.2340246789972298,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9655459881951666,kimi-k3,2666,,27.19753837003867,7.610982919984963,207,26.26047406197495,do-cell-0784fcc10eed8d464c07,8.94840271899011,direct_breadth,194,streamed,1.0658336720080115,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,qwen3.8-max,,,,1.7684779920091387,,,do-cell-881d448a64c3b4f43ff4,2.344395671010716,direct_breadth,101,streamed,0.534838468011003,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9930750834656215,nemotron-3-ultra-550b,3134,,37.6262565861613,9.35516928700963,352,37.36569789980102,do-cell-074396b7431282f9928d,10.090197999990778,direct_breadth,350,streamed,0.6697931959934067,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9821715322963289,nemotron-3-ultra-550b,373,,36.997735202589794,20.75802737099002,768,36.33812227542145,do-cell-7dfa39707d01815ecfbc,22.222205869999016,direct_breadth,766,streamed,1.0873768829915207,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9830812746951116,minimax-m2.5,277,,66.39931855964083,1.6114623210160062,107,65.27592672849849,do-cell-53ba84ae5a8679401212,2.2747338009939995,direct_breadth,107,streamed,0.6355383829795755,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.961860177394878,openai-gpt-oss-120b,80,,29.70552803544868,2.188144911022391,65,28.572564465785188,do-cell-8cd5a0a78377b663743b,3.2387978909828234,direct_breadth,55,streamed,0.9638883329753298,False,short_exact
not_reported_unknown,1,valid_ordinary,0.990356149035789,nemotron-3-ultra-550b,395,,16.77066451951816,5.187629858002765,87,16.608930730321145,do-cell-ec0848186e0d8a9b38fc,5.892601906001801,direct_breadth,86,streamed,0.6544561510090716,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9760936891094419,gemma-4-31B-it,39,,8.224546565242312,3.16126850200817,26,8.027927998119758,do-cell-b8f5873f72e9c195043d,3.960450722981477,direct_breadth,25,streamed,0.7217570020002313,False,coding_executable
not_reported_unknown,1,valid_ordinary,0.995508970334492,glm-5.2,58,,204.4238658311128,20.03679943800671,4096,203.50579218532746,do-cell-9fe302475e7cac492476,20.84223661100259,direct_breadth,1150,streamed,0.7150453600042965,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.991455083263859,glm-5.2,38,,153.82657413894302,2.8213590689993,434,152.51213887111993,do-cell-01308c8bce79feaf5e23,3.581335849012248,direct_breadth,141,streamed,0.7356607230030932,False,coding_executable
not_reported_unknown,1,valid_ordinary,0.9833838240201878,gemma-4-31B-it,156,,12.933768287850718,3.865849370980868,50,12.718858517897676,do-cell-536a5f2f0e22ded32d6c,4.690231771994149,direct_breadth,10,streamed,0.759061382006621,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9719197833985159,minimax-m2.5,347,,45.90903958653694,22.566361860983307,1036,44.61990381098088,do-cell-ea8c64842a8ec0f5e932,23.92855306499405,direct_breadth,1034,streamed,0.7102152490115259,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.66801430826376,deepseek-v4-flash-0731,2718,,96.47061962290762,0.1451219040027354,14,64.44375423517295,do-cell-6ddd89e5b024a320df2d,0.699315624020528,direct_breadth,13,streamed,0.4820719179988373,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9710982836319112,kimi-k3,10437,,29.128611267118117,12.152999562997138,354,28.286744406079553,do-cell-bb247c4847e8ef47f33f,16.792965250002453,direct_breadth,341,streamed,4.27826950000599,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,qwen3.8-max,,,,2.226278579008067,,,do-cell-b7913cd154e5d3c960ff,2.9859704340051394,direct_breadth,101,streamed,0.7540370160131715,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9537145587957866,kimi-k3,238,,32.86018668197759,4.686522370990133,154,31.339238443349437,do-cell-ce8d233e0123b0e8cd3a,5.8639303729869425,direct_breadth,55,streamed,0.949962846993003,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.8861103341245418,kimi-k3,126,,34.13527724321092,2.9588158690021373,101,30.247621923415497,do-cell-ff0fc81d74b965f6abab,3.898260048998054,direct_breadth,88,streamed,0.5591545730130747,False,reasoning
not_reported_unknown,1,valid_ordinary,0.9864582181371302,openai-gpt-oss-120b,10957,,21.09909461560079,13.128525420004735,277,20.813375278812273,do-cell-f1033a363cb13492e04a,14.233490442013135,direct_breadth,267,streamed,0.9247408380033448,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9904508607051477,nvidia-nemotron-3-super-120b,3134,,22.773156807643506,7.991865226998925,182,22.555692761103803,do-cell-e7ff202e03b42856b153,8.914434681995772,direct_breadth,179,streamed,0.8455182480101939,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9891254760600211,glm-5.2,2857,,105.06405820834591,10.603055117011536,1114,103.92153659212792,do-cell-4013d96562602cf202db,11.283637113985606,direct_breadth,400,streamed,0.5640111679967958,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9961162008773686,nemotron-3-ultra-550b,390,,29.355050638092894,3.747225694009103,110,29.24104151817987,do-cell-31bac9db99e275ec5bd7,4.240104258002248,direct_breadth,109,streamed,0.47826834899024107,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9896085627968388,nemotron-3-ultra-550b,32,,33.00218848353008,4.454250059003243,147,32.65924831433659,do-cell-145e16c4d50da9feed26,5.3286510560137685,direct_breadth,145,streamed,0.8276289080095012,False,short_exact
not_reported_unknown,1,valid_ordinary,0.7174749483998715,qwen3.8-max,3257,,68.02732124369017,0.19109968998236582,13,48.80789879909808,do-cell-4a402f99f1ce1a8ca356,2.2182369049987756,direct_breadth,12,streamed,1.9518865740101319,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,gemma-4-31B-it,,,,3.964384702994721,,,do-cell-2cab96dfe74bf4869010,4.5779425610089675,direct_breadth,101,streamed,0.5654184340091888,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.958779585249782,deepseek-v4-flash-0731,52,,84.22594112211922,1.5790859470143914,133,80.75411289633803,do-cell-ac5979765e2f2bbcd91a,2.1595953140058555,direct_breadth,132,streamed,0.5126203770050779,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.987663304684598,nemotron-3-ultra-550b,76667,,39.215356862470834,18.05415165500017,708,38.73156895317377,do-cell-adb2c4cad9e2e692bd68,24.407597306999378,direct_breadth,706,streamed,6.127935027994681,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9761308773526769,minimax-m2.5,10928,,55.95478928101162,8.792813024978386,492,54.619197552958035,do-cell-92586047cbe8f773297c,9.807887088012649,direct_breadth,490,streamed,0.8000652590126265,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,mimo-v2.5-pro,,,,7.3764068220043555,,,do-cell-d553a7ec3a22e1f6cd1d,8.974106522015063,direct_breadth,152,streamed,1.5218414539995138,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.995690436683771,mimo-v2.5-pro,615,,23.25622883180894,28.12149831900024,654,23.156004641161548,do-cell-0db7354739789df67054,28.952799055026844,direct_breadth,637,streamed,0.7095848160097376,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.99424219568993,glm-5.2,72823,,131.05135518186944,9.652704455016647,1265,130.29678712416276,do-cell-37d88c4e24767ce06f05,12.913605145993643,direct_breadth,458,streamed,3.205000444984762,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.974689707318913,nemotron-3-ultra-550b,76667,,34.80547414759625,9.021569384989562,314,33.92453741001658,do-cell-df4639068af2794a0b70,13.037805831001606,direct_breadth,312,streamed,3.7819684940041043,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,arcee-trinity-large-thinking,,,,2.4254181459837127,,,do-cell-03c901c03dfc0b6aa8af,3.2404658830200788,direct_breadth,296,streamed,0.7514295670262072,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9835931965171913,nemotron-3-ultra-550b,74,,43.38577061133631,6.661170146981021,289,42.6739487989659,do-cell-b662339aed8cfd48db2c,8.0803089220135,direct_breadth,287,streamed,1.3080272810184397,False,summarization
not_reported_unknown,1,valid_ordinary,0.9934486898775161,glm-5.2,60,,199.83068376409793,20.49735267300275,4096,198.5215309827713,do-cell-059e33bf3346103f11a8,21.029546416015364,direct_breadth,1138,streamed,0.3970236880122684,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9885266983198326,glm-5.2,58,,201.29287132384746,20.3484602959943,4096,198.98337748508186,do-cell-5c1acf4d1a91f12b3ef9,21.054955320985755,direct_breadth,1141,streamed,0.4703213089960627,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.960226886539761,arcee-trinity-large-thinking,2851,,4.082724384289739,3.4290828089870047,14,3.920341724126499,do-cell-2f0f5e50bd37c97b5ab6,4.635802232980495,direct_breadth,417,streamed,1.064684971992392,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9688403734584295,nemotron-3-ultra-550b,3134,,57.90231363071527,3.1086840700008906,180,56.0980991620893,do-cell-be3575a0df5d4c06c200,4.0224852340179496,direct_breadth,178,streamed,0.8138203650014475,False,long_context_retrieval
not_reported_unknown,1,invalid_or_censored,,nvidia-nemotron-3-super-120b,,,,20.611690576013643,,,do-cell-01e1a2af745884c52107,21.316148864018032,direct_breadth,327,streamed,0.5942150600021705,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9321448844815323,qwen3.8-max,60,,58.63240131132949,1.0915466289734468,64,54.65389294722407,do-cell-a7cf99a237e6d6c78b5a,1.950585749000311,direct_breadth,63,streamed,0.7795804180204868,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9889600282353053,minimax-m2.5,87,,61.534369580194856,6.451679000019794,397,60.85503187747121,do-cell-db5b80cd6dea005d4dc8,7.077310316992225,direct_breadth,395,streamed,0.5536098479933571,False,summarization
not_reported_unknown,1,valid_ordinary,0.9771892931436474,nemotron-3-ultra-550b,12542,,55.85962888052416,5.961371507000877,333,54.58543126102588,do-cell-0e48a9198fa4d5ffd1e1,8.82781228001113,direct_breadth,331,streamed,2.7272833969909698,False,long_context_retrieval
not_reported_unknown,1,valid_ordinary,0.9815428603706551,gemma-4-31B-it,62,,25.931304535110947,2.815130256989505,73,25.452686826535338,do-cell-0737492151cbda2b8dce,3.2817219989956357,direct_breadth,72,streamed,0.4136554370052181,False,controlled_output
not_reported_unknown,1,invalid_or_censored,,arcee-trinity-large-thinking,,,,20.889352290017996,,,do-cell-b5fc8a59b08dd073b7d5,21.688056120008696,direct_breadth,2819,streamed,0.5921449649904389,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.891274033656512,glm-5.2,257,,294.92373812066126,0.42044767501647584,124,262.8578696958586,do-cell-b17c9f53a98e5f9ebe9b,1.1840860900119878,direct_breadth,30,streamed,0.7123482640017755,False,tool_call_exact
not_reported_unknown,1,invalid_or_censored,,mimo-v2.5-pro,,,,20.55245403398294,,,do-cell-f24893c89cd740873091,21.120036826003343,direct_breadth,473,streamed,0.5067138810118195,False,controlled_output
not_reported_unknown,1,invalid_or_censored,,mimo-v2.5-pro,,,,30.190972237993265,,,do-cell-40ff687656a597b06863,30.77389233399299,direct_breadth,695,streamed,0.4606406349921599,False,controlled_output
not_reported_unknown,1,valid_ordinary,0.9332527459786982,arcee-trinity-large-thinking,49,,78.61827989590299,1.043014424998546,82,73.37072559697334,do-cell-d9c6a30d435503e1ffef,1.8716619549959432,direct_breadth,129,streamed,0.7540500010072719,False,tool_call_exact
not_reported_unknown,1,valid_ordinary,0.9908434917442495,nemotron-3-ultra-550b,42,,47.67286614834938,5.307002084009582,253,47.23634915588673,do-cell-4abb2fc06eb26ba98597,5.888334973016754,direct_breadth,251,streamed,0.5322902210173197,False,coding_executable
